Epoch: [1][3680/5052], lr: 0.00100	Time 2.225 (3.368)	Data 1.726 (2.841)	Loss 1.2488 (0.8734)	Prec@1 66.667 (72.395)	Prec@5 83.333 (94.552)
Epoch: [1][3700/5052], lr: 0.00100	Time 2.088 (3.361)	Data 1.614 (2.835)	Loss 0.7602 (0.8732)	Prec@1 79.167 (72.406)	Prec@5 95.833 (94.551)
Epoch: [1][3720/5052], lr: 0.00100	Time 2.233 (3.355)	Data 1.733 (2.829)	Loss 0.4700 (0.8727)	Prec@1 79.167 (72.427)	Prec@5 100.000 (94.553)
Epoch: [1][3740/5052], lr: 0.00100	Time 2.203 (3.349)	Data 1.699 (2.823)	Loss 0.8575 (0.8722)	Prec@1 83.333 (72.447)	Prec@5 95.833 (94.558)
Epoch: [1][3760/5052], lr: 0.00100	Time 2.220 (3.342)	Data 1.718 (2.817)	Loss 0.7517 (0.8715)	Prec@1 79.167 (72.457)	Prec@5 95.833 (94.565)
Epoch: [1][3780/5052], lr: 0.00100	Time 2.178 (3.337)	Data 1.677 (2.811)	Loss 0.7093 (0.8709)	Prec@1 75.000 (72.480)	Prec@5 95.833 (94.567)
Epoch: [1][3800/5052], lr: 0.00100	Time 2.232 (3.331)	Data 1.733 (2.806)	Loss 0.6012 (0.8706)	Prec@1 79.167 (72.483)	Prec@5 100.000 (94.578)
Epoch: [1][3820/5052], lr: 0.00100	Time 2.182 (3.325)	Data 1.682 (2.800)	Loss 1.3054 (0.8703)	Prec@1 66.667 (72.490)	Prec@5 95.833 (94.579)
Epoch: [1][3840/5052], lr: 0.00100	Time 2.202 (3.319)	Data 1.698 (2.794)	Loss 0.5542 (0.8704)	Prec@1 75.000 (72.498)	Prec@5 100.000 (94.578)
Epoch: [1][3860/5052], lr: 0.00100	Time 2.349 (3.313)	Data 1.847 (2.789)	Loss 0.6569 (0.8698)	Prec@1 83.333 (72.524)	Prec@5 100.000 (94.587)
Epoch: [1][3880/5052], lr: 0.00100	Time 2.248 (3.308)	Data 1.743 (2.783)	Loss 0.9736 (0.8691)	Prec@1 79.167 (72.552)	Prec@5 95.833 (94.592)
Epoch: [1][3900/5052], lr: 0.00100	Time 2.293 (3.302)	Data 1.788 (2.778)	Loss 1.3130 (0.8687)	Prec@1 66.667 (72.563)	Prec@5 87.500 (94.598)
Epoch: [1][3920/5052], lr: 0.00100	Time 2.203 (3.297)	Data 1.711 (2.772)	Loss 1.2156 (0.8684)	Prec@1 70.833 (72.570)	Prec@5 83.333 (94.593)
Epoch: [1][3940/5052], lr: 0.00100	Time 2.239 (3.291)	Data 1.741 (2.767)	Loss 1.1517 (0.8684)	Prec@1 70.833 (72.574)	Prec@5 87.500 (94.595)
Epoch: [1][3960/5052], lr: 0.00100	Time 2.202 (3.285)	Data 1.701 (2.761)	Loss 1.1875 (0.8682)	Prec@1 62.500 (72.576)	Prec@5 91.667 (94.600)
Epoch: [1][3980/5052], lr: 0.00100	Time 2.363 (3.280)	Data 1.870 (2.756)	Loss 0.9738 (0.8682)	Prec@1 66.667 (72.571)	Prec@5 100.000 (94.608)
Epoch: [1][4000/5052], lr: 0.00100	Time 2.113 (3.275)	Data 1.611 (2.751)	Loss 0.4321 (0.8674)	Prec@1 87.500 (72.584)	Prec@5 100.000 (94.612)
Epoch: [1][4020/5052], lr: 0.00100	Time 2.226 (3.269)	Data 1.719 (2.746)	Loss 0.7532 (0.8671)	Prec@1 79.167 (72.591)	Prec@5 100.000 (94.617)
Epoch: [1][4040/5052], lr: 0.00100	Time 2.185 (3.264)	Data 1.684 (2.740)	Loss 0.5026 (0.8673)	Prec@1 91.667 (72.578)	Prec@5 100.000 (94.617)
Epoch: [1][4060/5052], lr: 0.00100	Time 2.312 (3.259)	Data 1.806 (2.735)	Loss 0.8165 (0.8671)	Prec@1 75.000 (72.600)	Prec@5 87.500 (94.617)
Epoch: [1][4080/5052], lr: 0.00100	Time 2.539 (3.253)	Data 2.034 (2.730)	Loss 0.6877 (0.8668)	Prec@1 79.167 (72.618)	Prec@5 91.667 (94.618)
Epoch: [1][4100/5052], lr: 0.00100	Time 2.120 (3.248)	Data 1.618 (2.725)	Loss 0.5281 (0.8667)	Prec@1 79.167 (72.618)	Prec@5 95.833 (94.614)
Epoch: [1][4120/5052], lr: 0.00100	Time 2.154 (3.243)	Data 1.657 (2.720)	Loss 1.2133 (0.8668)	Prec@1 54.167 (72.619)	Prec@5 100.000 (94.616)
Epoch: [1][4140/5052], lr: 0.00100	Time 2.199 (3.238)	Data 1.705 (2.715)	Loss 1.2310 (0.8670)	Prec@1 66.667 (72.612)	Prec@5 83.333 (94.612)
Epoch: [1][4160/5052], lr: 0.00100	Time 2.134 (3.233)	Data 1.629 (2.711)	Loss 0.6964 (0.8668)	Prec@1 79.167 (72.620)	Prec@5 95.833 (94.612)
Epoch: [1][4180/5052], lr: 0.00100	Time 2.380 (3.228)	Data 1.875 (2.706)	Loss 0.5450 (0.8664)	Prec@1 79.167 (72.623)	Prec@5 100.000 (94.613)
Epoch: [1][4200/5052], lr: 0.00100	Time 2.295 (3.224)	Data 1.796 (2.701)	Loss 0.5770 (0.8662)	Prec@1 70.833 (72.629)	Prec@5 95.833 (94.619)
Epoch: [1][4220/5052], lr: 0.00100	Time 2.319 (3.219)	Data 1.809 (2.697)	Loss 0.3458 (0.8659)	Prec@1 87.500 (72.627)	Prec@5 100.000 (94.627)
Epoch: [1][4240/5052], lr: 0.00100	Time 2.329 (3.214)	Data 1.824 (2.692)	Loss 1.1964 (0.8658)	Prec@1 58.333 (72.636)	Prec@5 100.000 (94.626)
Epoch: [1][4260/5052], lr: 0.00100	Time 2.167 (3.209)	Data 1.678 (2.687)	Loss 1.3222 (0.8659)	Prec@1 50.000 (72.629)	Prec@5 91.667 (94.624)
Epoch: [1][4280/5052], lr: 0.00100	Time 2.192 (3.205)	Data 1.708 (2.683)	Loss 1.3800 (0.8661)	Prec@1 54.167 (72.621)	Prec@5 87.500 (94.623)
Epoch: [1][4300/5052], lr: 0.00100	Time 2.197 (3.200)	Data 1.697 (2.678)	Loss 1.1282 (0.8661)	Prec@1 66.667 (72.615)	Prec@5 83.333 (94.618)
Epoch: [1][4320/5052], lr: 0.00100	Time 2.034 (3.195)	Data 1.561 (2.674)	Loss 0.5481 (0.8657)	Prec@1 79.167 (72.635)	Prec@5 95.833 (94.627)
Epoch: [1][4340/5052], lr: 0.00100	Time 2.076 (3.191)	Data 1.602 (2.670)	Loss 0.6068 (0.8652)	Prec@1 75.000 (72.640)	Prec@5 100.000 (94.635)
Epoch: [1][4360/5052], lr: 0.00100	Time 2.177 (3.186)	Data 1.675 (2.665)	Loss 0.8458 (0.8652)	Prec@1 70.833 (72.643)	Prec@5 100.000 (94.634)
Epoch: [1][4380/5052], lr: 0.00100	Time 2.353 (3.182)	Data 1.859 (2.661)	Loss 0.6339 (0.8649)	Prec@1 83.333 (72.652)	Prec@5 95.833 (94.637)
Epoch: [1][4400/5052], lr: 0.00100	Time 2.238 (3.178)	Data 1.735 (2.657)	Loss 0.6139 (0.8644)	Prec@1 83.333 (72.671)	Prec@5 100.000 (94.645)
Epoch: [1][4420/5052], lr: 0.00100	Time 2.344 (3.173)	Data 1.845 (2.653)	Loss 0.8647 (0.8640)	Prec@1 79.167 (72.685)	Prec@5 91.667 (94.647)
Epoch: [1][4440/5052], lr: 0.00100	Time 2.221 (3.169)	Data 1.730 (2.649)	Loss 0.6627 (0.8642)	Prec@1 79.167 (72.675)	Prec@5 100.000 (94.648)
Epoch: [1][4460/5052], lr: 0.00100	Time 2.350 (3.165)	Data 1.842 (2.645)	Loss 1.2394 (0.8637)	Prec@1 66.667 (72.685)	Prec@5 91.667 (94.654)
Epoch: [1][4480/5052], lr: 0.00100	Time 2.252 (3.161)	Data 1.748 (2.641)	Loss 0.6134 (0.8634)	Prec@1 83.333 (72.692)	Prec@5 95.833 (94.658)
Epoch: [1][4500/5052], lr: 0.00100	Time 2.226 (3.157)	Data 1.723 (2.637)	Loss 0.6936 (0.8632)	Prec@1 70.833 (72.697)	Prec@5 95.833 (94.664)
Epoch: [1][4520/5052], lr: 0.00100	Time 2.161 (3.153)	Data 1.659 (2.633)	Loss 0.6251 (0.8628)	Prec@1 75.000 (72.724)	Prec@5 100.000 (94.660)
Epoch: [1][4540/5052], lr: 0.00100	Time 2.305 (3.149)	Data 1.797 (2.629)	Loss 0.4851 (0.8620)	Prec@1 83.333 (72.746)	Prec@5 100.000 (94.672)
Epoch: [1][4560/5052], lr: 0.00100	Time 2.403 (3.145)	Data 1.897 (2.625)	Loss 0.9743 (0.8619)	Prec@1 66.667 (72.750)	Prec@5 91.667 (94.671)
Epoch: [1][4580/5052], lr: 0.00100	Time 2.261 (3.141)	Data 1.766 (2.621)	Loss 1.1280 (0.8617)	Prec@1 79.167 (72.752)	Prec@5 87.500 (94.678)
Epoch: [1][4600/5052], lr: 0.00100	Time 2.183 (3.137)	Data 1.677 (2.617)	Loss 0.7569 (0.8614)	Prec@1 75.000 (72.758)	Prec@5 100.000 (94.685)
Epoch: [1][4620/5052], lr: 0.00100	Time 2.245 (3.134)	Data 1.740 (2.614)	Loss 0.7531 (0.8614)	Prec@1 70.833 (72.759)	Prec@5 87.500 (94.676)
Epoch: [1][4640/5052], lr: 0.00100	Time 2.149 (3.129)	Data 1.660 (2.610)	Loss 0.9130 (0.8611)	Prec@1 75.000 (72.767)	Prec@5 91.667 (94.677)
Epoch: [1][4660/5052], lr: 0.00100	Time 2.106 (3.125)	Data 1.633 (2.606)	Loss 0.8584 (0.8606)	Prec@1 62.500 (72.783)	Prec@5 100.000 (94.682)
Epoch: [1][4680/5052], lr: 0.00100	Time 2.289 (3.122)	Data 1.787 (2.602)	Loss 0.3575 (0.8605)	Prec@1 91.667 (72.789)	Prec@5 100.000 (94.685)
Epoch: [1][4700/5052], lr: 0.00100	Time 2.280 (3.118)	Data 1.770 (2.598)	Loss 0.6882 (0.8601)	Prec@1 75.000 (72.806)	Prec@5 100.000 (94.688)
Epoch: [1][4720/5052], lr: 0.00100	Time 2.390 (3.114)	Data 1.889 (2.595)	Loss 1.0855 (0.8598)	Prec@1 66.667 (72.812)	Prec@5 91.667 (94.695)
Epoch: [1][4740/5052], lr: 0.00100	Time 2.216 (3.110)	Data 1.718 (2.591)	Loss 0.9452 (0.8595)	Prec@1 66.667 (72.818)	Prec@5 95.833 (94.698)
Epoch: [1][4760/5052], lr: 0.00100	Time 2.150 (3.107)	Data 1.653 (2.587)	Loss 1.2162 (0.8596)	Prec@1 62.500 (72.810)	Prec@5 87.500 (94.692)
Epoch: [1][4780/5052], lr: 0.00100	Time 2.131 (3.103)	Data 1.628 (2.584)	Loss 1.0367 (0.8593)	Prec@1 62.500 (72.818)	Prec@5 100.000 (94.697)
Epoch: [1][4800/5052], lr: 0.00100	Time 2.282 (3.099)	Data 1.773 (2.580)	Loss 0.6996 (0.8590)	Prec@1 83.333 (72.826)	Prec@5 91.667 (94.694)
Epoch: [1][4820/5052], lr: 0.00100	Time 2.338 (3.096)	Data 1.830 (2.577)	Loss 1.1273 (0.8590)	Prec@1 62.500 (72.829)	Prec@5 91.667 (94.699)
Epoch: [1][4840/5052], lr: 0.00100	Time 2.094 (3.092)	Data 1.620 (2.573)	Loss 0.8775 (0.8582)	Prec@1 75.000 (72.847)	Prec@5 91.667 (94.708)
Epoch: [1][4860/5052], lr: 0.00100	Time 2.178 (3.089)	Data 1.683 (2.570)	Loss 0.5183 (0.8580)	Prec@1 83.333 (72.849)	Prec@5 100.000 (94.713)
Epoch: [1][4880/5052], lr: 0.00100	Time 2.144 (3.085)	Data 1.646 (2.566)	Loss 0.7684 (0.8573)	Prec@1 75.000 (72.873)	Prec@5 95.833 (94.713)
Epoch: [1][4900/5052], lr: 0.00100	Time 2.185 (3.082)	Data 1.694 (2.563)	Loss 0.4915 (0.8567)	Prec@1 79.167 (72.893)	Prec@5 100.000 (94.719)
Epoch: [1][4920/5052], lr: 0.00100	Time 2.245 (3.078)	Data 1.739 (2.560)	Loss 0.7805 (0.8564)	Prec@1 75.000 (72.903)	Prec@5 95.833 (94.725)
Epoch: [1][4940/5052], lr: 0.00100	Time 2.314 (3.075)	Data 1.818 (2.556)	Loss 1.1616 (0.8563)	Prec@1 58.333 (72.910)	Prec@5 95.833 (94.728)
Epoch: [1][4960/5052], lr: 0.00100	Time 2.206 (3.071)	Data 1.706 (2.553)	Loss 0.8490 (0.8559)	Prec@1 79.167 (72.927)	Prec@5 91.667 (94.733)
Epoch: [1][4980/5052], lr: 0.00100	Time 2.345 (3.068)	Data 1.839 (2.550)	Loss 0.3704 (0.8555)	Prec@1 91.667 (72.941)	Prec@5 100.000 (94.735)
Epoch: [1][5000/5052], lr: 0.00100	Time 2.075 (3.065)	Data 1.601 (2.546)	Loss 1.4017 (0.8557)	Prec@1 58.333 (72.941)	Prec@5 83.333 (94.734)
Epoch: [1][5020/5052], lr: 0.00100	Time 2.275 (3.061)	Data 1.771 (2.543)	Loss 0.7648 (0.8558)	Prec@1 79.167 (72.948)	Prec@5 95.833 (94.734)
Epoch: [1][5040/5052], lr: 0.00100	Time 2.289 (3.058)	Data 1.785 (2.540)	Loss 1.0588 (0.8557)	Prec@1 54.167 (72.946)	Prec@5 91.667 (94.739)
Test: [0/403]	Time 0.805 (0.805)	Loss 0.4999 (0.4999)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Test: [20/403]	Time 0.828 (0.827)	Loss 1.4022 (0.7832)	Prec@1 41.667 (77.183)	Prec@5 100.000 (97.619)
Test: [40/403]	Time 0.856 (0.830)	Loss 0.7213 (0.8241)	Prec@1 70.833 (75.508)	Prec@5 100.000 (97.459)
Test: [60/403]	Time 0.805 (0.830)	Loss 0.1326 (0.8666)	Prec@1 100.000 (73.087)	Prec@5 100.000 (96.926)
Test: [80/403]	Time 0.858 (0.833)	Loss 0.1053 (0.8358)	Prec@1 100.000 (74.177)	Prec@5 100.000 (96.965)
Test: [100/403]	Time 0.829 (0.830)	Loss 1.0638 (0.8228)	Prec@1 54.167 (74.051)	Prec@5 95.833 (96.906)
Test: [120/403]	Time 0.836 (0.831)	Loss 1.3598 (0.8398)	Prec@1 62.500 (73.554)	Prec@5 95.833 (96.901)
Test: [140/403]	Time 0.826 (0.830)	Loss 0.3700 (0.8969)	Prec@1 91.667 (70.686)	Prec@5 100.000 (96.454)
Test: [160/403]	Time 0.787 (0.829)	Loss 0.2359 (0.8848)	Prec@1 87.500 (70.497)	Prec@5 100.000 (96.739)
Test: [180/403]	Time 0.848 (0.829)	Loss 1.4276 (0.8940)	Prec@1 54.167 (70.327)	Prec@5 100.000 (96.800)
Test: [200/403]	Time 0.827 (0.832)	Loss 0.9816 (0.8815)	Prec@1 70.833 (70.978)	Prec@5 91.667 (96.870)
Test: [220/403]	Time 0.836 (0.831)	Loss 0.5030 (0.8977)	Prec@1 83.333 (70.513)	Prec@5 100.000 (96.719)
Test: [240/403]	Time 0.832 (0.831)	Loss 1.6615 (0.9014)	Prec@1 58.333 (69.537)	Prec@5 87.500 (96.819)
Test: [260/403]	Time 0.843 (0.831)	Loss 0.6302 (0.8935)	Prec@1 91.667 (69.971)	Prec@5 100.000 (96.823)
Test: [280/403]	Time 0.804 (0.830)	Loss 1.3619 (0.9067)	Prec@1 70.833 (69.795)	Prec@5 91.667 (96.649)
Test: [300/403]	Time 0.806 (0.830)	Loss 1.2075 (0.9046)	Prec@1 50.000 (69.947)	Prec@5 91.667 (96.484)
Test: [320/403]	Time 0.829 (0.830)	Loss 1.5156 (0.9119)	Prec@1 8.333 (69.548)	Prec@5 100.000 (96.495)
Test: [340/403]	Time 0.846 (0.830)	Loss 0.5787 (0.9208)	Prec@1 83.333 (68.964)	Prec@5 95.833 (96.420)
Test: [360/403]	Time 0.827 (0.830)	Loss 0.8206 (0.9145)	Prec@1 70.833 (69.529)	Prec@5 100.000 (96.491)
Test: [380/403]	Time 0.851 (0.830)	Loss 1.9682 (0.9153)	Prec@1 41.667 (69.543)	Prec@5 91.667 (96.489)
Test: [400/403]	Time 0.815 (0.830)	Loss 1.9019 (0.9132)	Prec@1 37.500 (69.628)	Prec@5 87.500 (96.488)
Testing Results: Prec@1 69.613 Prec@5 96.488 Loss 0.91338
Best Prec@1: 69.613

Epoch: [2][0/5052], lr: 0.00100	Time 2.091 (2.091)	Data 1.591 (1.591)	Loss 0.6008 (0.6008)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [2][20/5052], lr: 0.00100	Time 2.239 (2.320)	Data 1.744 (1.827)	Loss 0.6342 (0.7129)	Prec@1 79.167 (77.778)	Prec@5 100.000 (96.825)
Epoch: [2][40/5052], lr: 0.00100	Time 2.016 (2.253)	Data 1.543 (1.760)	Loss 0.6325 (0.7575)	Prec@1 75.000 (75.610)	Prec@5 95.833 (95.935)
Epoch: [2][60/5052], lr: 0.00100	Time 2.145 (2.205)	Data 1.644 (1.715)	Loss 0.5538 (0.7534)	Prec@1 79.167 (75.956)	Prec@5 95.833 (95.765)
Epoch: [2][80/5052], lr: 0.00100	Time 2.178 (2.192)	Data 1.677 (1.702)	Loss 1.2118 (0.7618)	Prec@1 75.000 (75.823)	Prec@5 87.500 (95.782)
Epoch: [2][100/5052], lr: 0.00100	Time 2.062 (2.183)	Data 1.590 (1.693)	Loss 0.9637 (0.7653)	Prec@1 58.333 (75.619)	Prec@5 95.833 (95.916)
Epoch: [2][120/5052], lr: 0.00100	Time 2.185 (2.173)	Data 1.683 (1.683)	Loss 0.7602 (0.7680)	Prec@1 75.000 (75.723)	Prec@5 95.833 (95.833)
Epoch: [2][140/5052], lr: 0.00100	Time 2.233 (2.167)	Data 1.732 (1.678)	Loss 0.5630 (0.7732)	Prec@1 79.167 (75.443)	Prec@5 95.833 (95.804)
Epoch: [2][160/5052], lr: 0.00100	Time 1.998 (2.166)	Data 1.525 (1.676)	Loss 1.3713 (0.7848)	Prec@1 58.333 (75.078)	Prec@5 87.500 (95.600)
Epoch: [2][180/5052], lr: 0.00100	Time 2.209 (2.165)	Data 1.710 (1.675)	Loss 0.4248 (0.7774)	Prec@1 87.500 (75.092)	Prec@5 100.000 (95.695)
Epoch: [2][200/5052], lr: 0.00100	Time 1.950 (2.162)	Data 1.477 (1.672)	Loss 0.5646 (0.7769)	Prec@1 83.333 (75.228)	Prec@5 95.833 (95.647)
Epoch: [2][220/5052], lr: 0.00100	Time 2.270 (2.162)	Data 1.768 (1.671)	Loss 0.7284 (0.7761)	Prec@1 75.000 (75.434)	Prec@5 91.667 (95.551)
Epoch: [2][240/5052], lr: 0.00100	Time 2.022 (2.163)	Data 1.549 (1.672)	Loss 0.8944 (0.7748)	Prec@1 62.500 (75.588)	Prec@5 95.833 (95.591)
Epoch: [2][260/5052], lr: 0.00100	Time 2.151 (2.165)	Data 1.652 (1.674)	Loss 0.5044 (0.7773)	Prec@1 91.667 (75.543)	Prec@5 100.000 (95.658)
Epoch: [2][280/5052], lr: 0.00100	Time 2.162 (2.165)	Data 1.658 (1.673)	Loss 0.6483 (0.7704)	Prec@1 79.167 (75.741)	Prec@5 100.000 (95.700)
Epoch: [2][300/5052], lr: 0.00100	Time 2.197 (2.164)	Data 1.694 (1.672)	Loss 0.6939 (0.7655)	Prec@1 79.167 (75.969)	Prec@5 91.667 (95.640)
Epoch: [2][320/5052], lr: 0.00100	Time 2.004 (2.161)	Data 1.531 (1.670)	Loss 0.6715 (0.7653)	Prec@1 75.000 (75.909)	Prec@5 91.667 (95.587)
Epoch: [2][340/5052], lr: 0.00100	Time 2.115 (2.160)	Data 1.610 (1.669)	Loss 0.6676 (0.7622)	Prec@1 87.500 (75.929)	Prec@5 95.833 (95.613)
Epoch: [2][360/5052], lr: 0.00100	Time 2.010 (2.157)	Data 1.535 (1.666)	Loss 0.5914 (0.7691)	Prec@1 79.167 (75.762)	Prec@5 95.833 (95.579)
Epoch: [2][380/5052], lr: 0.00100	Time 2.152 (2.155)	Data 1.650 (1.664)	Loss 0.8570 (0.7668)	Prec@1 66.667 (75.733)	Prec@5 95.833 (95.593)
Epoch: [2][400/5052], lr: 0.00100	Time 2.018 (2.153)	Data 1.544 (1.663)	Loss 1.0719 (0.7657)	Prec@1 58.333 (75.623)	Prec@5 95.833 (95.657)
Epoch: [2][420/5052], lr: 0.00100	Time 2.086 (2.150)	Data 1.613 (1.660)	Loss 0.7237 (0.7684)	Prec@1 83.333 (75.475)	Prec@5 91.667 (95.635)
Epoch: [2][440/5052], lr: 0.00100	Time 2.150 (2.151)	Data 1.647 (1.660)	Loss 0.6142 (0.7714)	Prec@1 79.167 (75.397)	Prec@5 100.000 (95.616)
Epoch: [2][460/5052], lr: 0.00100	Time 2.043 (2.151)	Data 1.570 (1.660)	Loss 1.5034 (0.7703)	Prec@1 66.667 (75.389)	Prec@5 87.500 (95.653)
Epoch: [2][480/5052], lr: 0.00100	Time 2.187 (2.151)	Data 1.686 (1.661)	Loss 0.7124 (0.7706)	Prec@1 83.333 (75.364)	Prec@5 95.833 (95.660)
Epoch: [2][500/5052], lr: 0.00100	Time 2.051 (2.150)	Data 1.577 (1.659)	Loss 0.6770 (0.7697)	Prec@1 83.333 (75.491)	Prec@5 95.833 (95.659)
Epoch: [2][520/5052], lr: 0.00100	Time 2.171 (2.148)	Data 1.677 (1.658)	Loss 1.3151 (0.7725)	Prec@1 62.500 (75.432)	Prec@5 91.667 (95.601)
Epoch: [2][540/5052], lr: 0.00100	Time 2.034 (2.149)	Data 1.560 (1.658)	Loss 0.6581 (0.7748)	Prec@1 75.000 (75.424)	Prec@5 100.000 (95.556)
Epoch: [2][560/5052], lr: 0.00100	Time 2.152 (2.148)	Data 1.656 (1.658)	Loss 0.3968 (0.7759)	Prec@1 83.333 (75.371)	Prec@5 100.000 (95.529)
Epoch: [2][580/5052], lr: 0.00100	Time 1.980 (2.148)	Data 1.505 (1.658)	Loss 0.7063 (0.7748)	Prec@1 70.833 (75.402)	Prec@5 100.000 (95.532)
Epoch: [2][600/5052], lr: 0.00100	Time 2.009 (2.149)	Data 1.535 (1.659)	Loss 0.6255 (0.7730)	Prec@1 79.167 (75.471)	Prec@5 100.000 (95.535)
Epoch: [2][620/5052], lr: 0.00100	Time 2.123 (2.149)	Data 1.622 (1.659)	Loss 0.4838 (0.7722)	Prec@1 83.333 (75.503)	Prec@5 95.833 (95.538)
Epoch: [2][640/5052], lr: 0.00100	Time 2.235 (2.149)	Data 1.734 (1.659)	Loss 0.5930 (0.7719)	Prec@1 83.333 (75.442)	Prec@5 100.000 (95.560)
Epoch: [2][660/5052], lr: 0.00100	Time 2.205 (2.148)	Data 1.701 (1.658)	Loss 0.4498 (0.7720)	Prec@1 79.167 (75.441)	Prec@5 100.000 (95.594)
Epoch: [2][680/5052], lr: 0.00100	Time 2.100 (2.149)	Data 1.621 (1.658)	Loss 0.6897 (0.7707)	Prec@1 83.333 (75.514)	Prec@5 95.833 (95.619)
Epoch: [2][700/5052], lr: 0.00100	Time 2.098 (2.147)	Data 1.624 (1.657)	Loss 1.3343 (0.7714)	Prec@1 62.500 (75.470)	Prec@5 75.000 (95.572)
Epoch: [2][720/5052], lr: 0.00100	Time 2.077 (2.147)	Data 1.586 (1.657)	Loss 0.6758 (0.7678)	Prec@1 75.000 (75.584)	Prec@5 95.833 (95.602)
Epoch: [2][740/5052], lr: 0.00100	Time 2.138 (2.147)	Data 1.634 (1.657)	Loss 0.5891 (0.7670)	Prec@1 75.000 (75.630)	Prec@5 100.000 (95.631)
Epoch: [2][760/5052], lr: 0.00100	Time 2.072 (2.148)	Data 1.597 (1.657)	Loss 0.8174 (0.7671)	Prec@1 75.000 (75.597)	Prec@5 91.667 (95.625)
Epoch: [2][780/5052], lr: 0.00100	Time 2.050 (2.148)	Data 1.576 (1.657)	Loss 0.9746 (0.7679)	Prec@1 62.500 (75.608)	Prec@5 95.833 (95.615)
Epoch: [2][800/5052], lr: 0.00100	Time 2.145 (2.150)	Data 1.641 (1.659)	Loss 0.4347 (0.7676)	Prec@1 91.667 (75.676)	Prec@5 95.833 (95.604)
Epoch: [2][820/5052], lr: 0.00100	Time 2.358 (2.149)	Data 1.851 (1.658)	Loss 0.5309 (0.7675)	Prec@1 83.333 (75.680)	Prec@5 95.833 (95.595)
Epoch: [2][840/5052], lr: 0.00100	Time 2.065 (2.149)	Data 1.591 (1.658)	Loss 1.2275 (0.7680)	Prec@1 58.333 (75.659)	Prec@5 91.667 (95.591)
Epoch: [2][860/5052], lr: 0.00100	Time 2.259 (2.149)	Data 1.761 (1.658)	Loss 0.9969 (0.7670)	Prec@1 79.167 (75.697)	Prec@5 91.667 (95.591)
Epoch: [2][880/5052], lr: 0.00100	Time 2.150 (2.148)	Data 1.651 (1.658)	Loss 0.7097 (0.7655)	Prec@1 75.000 (75.738)	Prec@5 95.833 (95.602)
Epoch: [2][900/5052], lr: 0.00100	Time 2.145 (2.148)	Data 1.647 (1.657)	Loss 1.0828 (0.7658)	Prec@1 75.000 (75.694)	Prec@5 87.500 (95.593)
Epoch: [2][920/5052], lr: 0.00100	Time 2.258 (2.149)	Data 1.759 (1.658)	Loss 0.5724 (0.7648)	Prec@1 95.833 (75.778)	Prec@5 95.833 (95.589)
Epoch: [2][940/5052], lr: 0.00100	Time 2.138 (2.148)	Data 1.639 (1.657)	Loss 0.7170 (0.7646)	Prec@1 75.000 (75.757)	Prec@5 95.833 (95.594)
Epoch: [2][960/5052], lr: 0.00100	Time 2.171 (2.148)	Data 1.665 (1.658)	Loss 0.5646 (0.7617)	Prec@1 83.333 (75.828)	Prec@5 100.000 (95.625)
Epoch: [2][980/5052], lr: 0.00100	Time 2.147 (2.148)	Data 1.645 (1.657)	Loss 0.6487 (0.7613)	Prec@1 70.833 (75.828)	Prec@5 95.833 (95.642)
Epoch: [2][1000/5052], lr: 0.00100	Time 2.239 (2.148)	Data 1.748 (1.657)	Loss 0.5628 (0.7602)	Prec@1 87.500 (75.837)	Prec@5 95.833 (95.654)
Epoch: [2][1020/5052], lr: 0.00100	Time 2.032 (2.148)	Data 1.558 (1.657)	Loss 0.7298 (0.7611)	Prec@1 79.167 (75.837)	Prec@5 91.667 (95.633)
Epoch: [2][1040/5052], lr: 0.00100	Time 2.175 (2.148)	Data 1.674 (1.657)	Loss 0.8007 (0.7605)	Prec@1 70.833 (75.841)	Prec@5 91.667 (95.653)
Epoch: [2][1060/5052], lr: 0.00100	Time 2.116 (2.148)	Data 1.614 (1.658)	Loss 0.6093 (0.7593)	Prec@1 87.500 (75.860)	Prec@5 95.833 (95.676)
Epoch: [2][1080/5052], lr: 0.00100	Time 2.014 (2.148)	Data 1.542 (1.657)	Loss 0.7213 (0.7604)	Prec@1 83.333 (75.821)	Prec@5 91.667 (95.675)
Epoch: [2][1100/5052], lr: 0.00100	Time 2.010 (2.148)	Data 1.536 (1.657)	Loss 0.7919 (0.7601)	Prec@1 75.000 (75.825)	Prec@5 95.833 (95.686)
Epoch: [2][1120/5052], lr: 0.00100	Time 2.221 (2.148)	Data 1.724 (1.657)	Loss 0.9431 (0.7606)	Prec@1 75.000 (75.821)	Prec@5 87.500 (95.685)
Epoch: [2][1140/5052], lr: 0.00100	Time 2.254 (2.148)	Data 1.751 (1.658)	Loss 0.7384 (0.7606)	Prec@1 79.167 (75.800)	Prec@5 95.833 (95.662)
Epoch: [2][1160/5052], lr: 0.00100	Time 1.972 (2.147)	Data 1.498 (1.657)	Loss 0.6713 (0.7598)	Prec@1 75.000 (75.818)	Prec@5 91.667 (95.661)
Epoch: [2][1180/5052], lr: 0.00100	Time 2.258 (2.147)	Data 1.762 (1.657)	Loss 0.9435 (0.7592)	Prec@1 66.667 (75.836)	Prec@5 95.833 (95.657)
